Хасково,Любимец,Малко градище,"ОУ  Св. св. Кирил и Методий"
Велико Търново,Лясковец,Джулюница,"Обединено училище  П. Р. Славе"
Велико Търново,Лясковец,Лясковец,"НУ  Цани Гинчев"
Велико Търново,Лясковец,Лясковец,"СУ  М. Райкович"
Смолян,Мадан,Боровина,"ОУ В.Левски"
Смолян,Мадан,Букова поляна,"ОУ  Христо Ботев"
Смолян,Мадан,Върбина,"СУ  Св. Св. Кирил и Методий"
Смолян,Мадан,Мадан,"СУ Отец Паисий"
Смолян,Мадан,Мадан,"ОУ  Н.Й.Вапцаров"
Смолян,Мадан,Мадан,"ПГ  В. Димитров"
Смолян,Мадан,Средногорци,"ОУ  П.Р.СЛАВЕЙКОВ"
Хасково,Маджарово,Маджарово,"СУ Д.Маджаров"
Видин,Макреш,Раковица,"ОУ  Хр. Ботев"
Бургас,Малко Търново,Малко Търново,"СУ Васил Левски"
Пловдив,Марица,Бенковски,"ОУ  Г. Бенковски"
Пловдив,Марица,Войводиново,"ОУ Св.Св.Кирил и Методий"
Пловдив,Марица,Войсил,"НУ  Св.Климент Охридски"
Пловдив,Марица,Граф Игнатиево,"ОУ  Граф Н.Игнатиев"
Пловдив,Марица,Динк,"НУ Отец Паисий"
Пловдив,Марица,Калековец,"СУ  Св. св. Кирил и Методий"
Пловдив,Марица,Костиево,"ОУ Св.Св.Кирил и Методий"
Пловдив,Марица,Маноле,"СУ  В. Левски"
Пловдив,Марица,Рогош,"ОУ  Васил Левски"
Пловдив,Марица,Скутаре,"ОУ  Св. Кл. Охридски"
Пловдив,Марица,Строево,"ОУ  Христо Смирненски"
Пловдив,Марица,Труд,"ОУ  Св.Св. Кирил и Методий"
Пловдив,Марица,Царацово,"ОУ  Дядо Ив. Арабаджията"
Монтана,Медковец,Медковец,"СУ  Отец Паисий"
Монтана,Медковец,Расово,"ОУ  Христо Ботев"
Враца,Мездра,Зверино,"СУ  Свети Климент Охридски"
Враца,Мездра,Мездра,"ОУ  Св.св.Кирил и Методий"
Враца,Мездра,Мездра,"ОУ  Христо Ботев"
Враца,Мездра,Мездра,"СУ  Иван Вазов"
Враца,Мездра,Мездра,"ПГ   Алеко Константинов "
Враца,Мездра,Мездра,ПГ МСС
Враца,Мездра,Моравица,"ОУ  Васил Кънчов"
Враца,Мизия,Крушовица,"ОУ Христо Ботев"
Враца,Мизия,Мизия,"ОУ  Ц. Церковски"
Враца,Мизия,Мизия,"ПГ  Васил Левски"
Враца,Мизия,Софрониево,"ОУ  Отец Паисий"
Хасково,Минерални бани,Караманци,"СУ  Христо Ботев"
Хасково,Минерални бани,Минерални бани,"СУ  Проф. д-р Асен Златаров"
София-област,Мирково,Мирково,"ОУ Г.Бенковски"
Кърджали,Момчилград,Груево,"ОУ  Н. Й. Вапцаров"
Кърджали,Момчилград,Звездел,"ОУ  Н. Й. Вапцаров"
Кърджали,Момчилград,Момчилград,"СУ  Н.Й.Вапцаров"
Кърджали,Момчилград,Момчилград,"ПГТХВП  Св.Св.Кирил и Методий"
Кърджали,Момчилград,Момчилград,"ОУ  Д-р Петър Берон"
Кърджали,Момчилград,Момчилград,Духовно училище
Кърджали,Момчилград,Нановица,"ОУ  Св.Св.Кирил и Методий"
Кърджали,Момчилград,Равен,"ОУ  Васил Левски"
Монтана,Монтана,Габровница,"ОУ  Св.Св.Кирил и Методий"
Монтана,Монтана,Доктор Йосифово,"ОУ  Христо Ботев"
Монтана,Монтана,Монтана,"НУ  Г. Бенковски"
Монтана,Монтана,Монтана,"ПМПГ  Св. Кл. Охридски"
Монтана,Монтана,Монтана,"ПГПЧЕ  Петър Богдан"
Монтана,Монтана,Монтана,"І ОУ  Св.Св.Кирил и Методий"
Монтана,Монтана,Монтана,"II СУ  Н.Й.Вапцаров"
Монтана,Монтана,Монтана,"III ОУ  Д-р Петър Берон"
Монтана,Монтана,Монтана,"Четвърто ОУ   Иван Вазов"
Монтана,Монтана,Монтана,"V ОУ  Христо Ботев"
Монтана,Монтана,Монтана,"VII СУ  Йордан Радичков"
Монтана,Монтана,Монтана,"ФСПГ  Васил Левски"
Монтана,Монтана,Монтана,"ПГСАКН  Проф.арх. Ст. Стефанов"
Монтана,Монтана,Монтана,ПГЛП
Монтана,Монтана,Монтана,"ПГТЕ  Христо Ботев"
Монтана,Монтана,Монтана,VI СУ
Монтана,Монтана,Смоляновци,"ОУ  Васил Левски"
Стара Загора,Мъглиж,Ветрен,"ОУ Св.св.Кирил и Методий"
Стара Загора,Мъглиж,Дъбово,"ОУ  Кирил и Методий"
Стара Загора,Мъглиж,Зимница,"НУ,,Св. П. Хилендарски"
Стара Загора,Мъглиж,Мъглиж,"ОУ Хр.Ботев"
Стара Загора,Мъглиж,Мъглиж,"ПГСС  Гео Милев"
Стара Загора,Мъглиж,Тулово,"ОУ  Хр. Смирненски"
Стара Загора,Мъглиж,Ягода,"ОУ  Хр.Ботев Ягода"
Кюстендил,Невестино,Невестино,"ОУ  Хр.Ботев"
Смолян,Неделино,Неделино,СУ Неделино
Бургас,Несебър,Гюльовца,"ОУ   Св. Св. Кирил и Методий"
Бургас,Несебър,Кошарица,"ОУ  Св. Иван Рилски"
Бургас,Несебър,Несебър,"СУ  Любен Каравелов"
Бургас,Несебър,Несебър,"ПГТ  Иван Вазов"
Бургас,Несебър,Обзор,"ОбУ Св.Св.Кирил и Методий"
Бургас,Несебър,Оризаре,"ОУ Г.С.Раковски"
Бургас,Несебър,Равда,Св.св.Кирил и Методий
Бургас,Несебър,Свети Влас,"ОУ Св.св.Кирил и Методий"
Бургас,Несебър,Тънково,"ОУ  Васил Левски"
Шумен,Никола Козлево,Вълнари,"ОУ  ХРИСТО БОТЕВ"
Шумен,Никола Козлево,Крива река,"НУ  Борис Първи"
Шумен,Никола Козлево,Никола Козлево,"СУ  Цанко Б. Церковски"
Шумен,Никола Козлево,Пет могили,"ОУ  Св.Климент Охридски"
Шумен,Никола Козлево,Църквица,"Основно училище  Христо Ботев"
Стара Загора,Николаево,Едрево,"НУ  В.Левски"
Стара Загора,Николаево,Елхово,"НУ  Бр.Жекови  Елхово"
Стара Загора,Николаево,Николаево,"ПГ  АТАНАС ДАМЯНОВ"
Стара Загора,Николаево,Николаево,"ОУ  Св.св.Кирил и Методий"
Стара Загора,Николаево,Нова махала,"НУ  Св.св.Кирил и Методий"
Плевен,Никопол,Никопол,"СУ  Христо Ботев"
Плевен,Никопол,Новачене,"ОУ  Патриарх Евтимий"
Сливен,Нова Загора,Баня,"ОУ  Злати Терзиев"
Сливен,Нова Загора,Караново,"НУ  Д-р Петър Берон"
Сливен,Нова Загора,Коньово,"ОУ  Св. св. Кирил и Методий"
Сливен,Нова Загора,Кортен,"ОУ  П. Р. Славейков"
Сливен,Нова Загора,Любенова махала,"ОУ  Иларион Макариополски"
Сливен,Нова Загора,Нова Загора,"НУ  Св.П. Хилендарски"
Сливен,Нова Загора,Нова Загора,"НУ  Любен Каравелов"
Сливен,Нова Загора,Нова Загора,"ОУ Хр. Смирненски"
Сливен,Нова Загора,Нова Загора,"СУ  Иван Вазов"
Сливен,Нова Загора,Нова Загора,"СУ  Христо Ботев"
Сливен,Нова Загора,Нова Загора,ПГСС
Сливен,Нова Загора,Нова Загора,"ПГТТ  Атанас Димитров"
Сливен,Нова Загора,Стоил войвода,"ОУ -  Св.Паисий Хилендарски"
Сливен,Нова Загора,Съдиево,"ОУ Христо Ботев"
Шумен,Нови пазар,Мировци,"ОУ  Васил Левски"
Шумен,Нови пазар,Нови пазар,"СУ  Васил Левски"
Шумен,Нови пазар,Нови пазар,"СУ  Хан Исперих"
